"SMILES","activity","predicted"
"CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC",49.6,53.7071347821799
"O=C(OC1=CC=CC=C1)C2=CC(=CC=C2)C(=O)OC3=CC=CC=C3",79,73.7180145489354
"O(C1=CC=CC=C1)C2=CC=CC=C2",57.9,64.2315864543768
"OP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2",45.8,67.6522279058958
"N(C1=CC=CC=C1)C2=CC=CC=C2",83.8,51.8922142594231
"CCCOC(=O)C1=CC=C(N=C1)C(=O)OCCC",33.2,50.3678970822744
"O(C(CO)C)C(CO)C.O(CC(O)C)CC(O)C",4.1,9.42957228738929
"COCCOCCO",-5.3,48.2172779323164
"O(CC(OC(=O)C1=CC=CC=C1)C)CC(OC(=O)C2=CC=CC=C2)C",34.7,65.8647634357263
"CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F",44.8,45.1459997152938
"CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1",34.4,64.0019965589626
"C=1(C(=CC=CC1)C=C)C=C",23.8,44.5395995536018
"CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(OC(C)=O)=C2C",-3.7,39.3846430579649
"[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O",104.7,46.8923276708313
"CCCCCCCCCCCCC1=CC=CC=C1",-13.6,41.0182683460273
"CCCCCCCCCCCCC1=CC(=CC=C1)S(=O)(=O)O.C(CO)N(CCO)CCO",101.8,52.9585981570915
"S(O)(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1",105.3,52.6574694446095
"OC1=CC=C(C=C1)CCCCCCCCCCCC",99.8,12.5983594013284
"[Cl-].[Cl-].[Cl-].[Dy+3]",6.3,55.0608504798832
"OC(=O)/C=C/C1=CC=CC=C1",53.5,30.0511813825515
"ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl",16.4,14.2621480771515
"ClC1=C(Cl)[C@]2(Cl)[C@@H]3COS(=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl",18.9,14.7352078811835
"OC(=O)C1C2CCC(O2)C1C(O)=O",-3.4,79.5354414598936
"CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C2=CC=CC=C2",78.6,46.5665185803734
"FC1=CC=C(C=C1)[C@@]2(CN3C=NC=N3)O[C@@H]2C4=C(Cl)C=CC=C4",62.2,-1.96059135690546
"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O",13.4,63.6129144431348
"CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C3=CC=C(Cl)C=C3",47.1,57.6551883062298
"COC1=CC=C(CC=C)C=C1",21.6,17.3468044225455
"C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O",29.7,23.9105712556989
"C12CCC(=O)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4",15.3,57.1687110103102
"CCOC1OC2=C(C=C(OS(C)(=O)=O)C=C2)C1(C)C",82.6,59.6719769680788
"CCOC(=O)CC1=CC=CC2=C1C=CC=C2",84,38.3784116019118
"CCOC(=O)C1OC1C2=CC=CC=C2",40.1,49.7122780373039
"CCC(=O)C1=CC=C(Cl)C=C1",15.6,13.9167638380898
"CCN(CCO)CCO",4.5,23.1830547482902
"CCCCCC(=O)OCC",1.8,41.7072477660049
"CCCCCCCC/C=C\CCCCCCCC(=O)OCC",17.7,9.2439098892527
"CCOC(OCC)OCC",12,9.12642510126823
"CCOC(=O)CC",10.6,35.5330069816682
"CCOC(=O)CCCCCCCCC=C",26.8,6.1651033997465
"OCCO",4.9,12.5929250492233
"CCOCCOC(C)=O",12.3,48.0094413000722
"O=C(OCCOCCOCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2",26,56.6777123771764
"CCOC(=O)C1=CC=C(O)C=C1",81.3,64.2204159632087
"CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(OC3=CC=CC=C3)=CC=C2",51.7,64.931758439161
"CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(F)C=CC=C3F",40.1,72.4769944114056
"COC1=C(O)C=CC(CC=C)=C1",91.2,78.6512537840695
"[K+].CCC1=CC(=CC2=C1OCO2)C3=C(N(C4=CC=CC=C4C(F)(F)F)S(=O)(=O)C5=C3C=CC=C5)C([O-])=O",81.3,41.3967398757021
"CC(C)=CCCC(C)=CCCC(C)=CCO",90,76.6334886883311
"[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C2=CC=C(C=C2)C(=C3C=CC(C=C3)=[N+](CC)CC4=CC(=CC=C4)S([O-])(=O)=O)C5=C(C=C(O)C=C5)S([O-])(=O)=O",56.9,81.5414849752362
"S([O-])(=O)(=O)C1=CC2=C(C(/N=N/C3=CC=C(S([O-])(=O)=O)C=C3)=C(O)C=C2)C=C1.[Na+].[Na+]",97.9,48.0740532317103
"CSC1=N[C@](C)(C(=O)N1NC2=CC=CC=C2)C3=CC=CC=C3",35.3,11.8940608079236
"CC1(C)C2CCC(C)(C2)C1O",3.6,75.6447230841299
"COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O",98.4,59.0147046554256
"CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2",24.8,56.6285735877192
"CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1",83.7,78.6891433553261
"COP(=S)(OC)OC1=CC(C)=C(SC)C=C1",94,27.5365174999653
"CN(C)C(=O)NC1=CC=CC=C1",6.9,71.1717548839692
"NC1=C(C(=NN1C2=C(Cl)C=C(C=C2Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F",57.4,70.9193035330594
"O=C1C=C(OC2=CC=CC=C12)C3=CC=CC=C3",95.1,74.9445773416899
"[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC2=C(Cl)C=C(C=N2)C(F)(F)F)[N+]([O-])=O)C(F)(F)F",108.7,49.6348849906242
"OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3",8.8,62.7389590946747
"CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C2=CC=C(F)C=C2",66.8,76.5433965339355
"FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C=C(OC3=C(Cl)C=C(C=C3)C(F)(F)F)C=C2",20,62.4172454500537
"CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl",24.7,73.1837554114383
"CCN(CC1=C(Cl)C=CC=C1F)C2=C(C=C(C=C2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",61.1,56.8313339665131
"FC1=CC2=C(C=C1N3C(=O)C4=C(CCCC4)C3=O)N(CC#C)C(=O)CO2",85.2,35.4185225683671
"CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F",54.8,88.1970857983796
"OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",45.8,82.8592836512197
"CO/N=C(/C1=NOCCO1)\C2=C(OC3=NC=NC(OC4=CC=CC=C4Cl)=C3F)C=CC=C2",88.2,71.2982298616937
"NC1=C(Cl)C(F)=NC(OCC(O)=O)=C1Cl",84.5,57.2088869458026
"CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl",84.2,57.0277633797763
"C[Si](CN1C=NC=N1)(C2=CC=C(F)C=C2)C3=CC=C(F)C=C3",52.2,50.9815830481243
"CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",30.4,59.0137796127936
"CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1",75.6,74.9868493844228
"CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O",97.6,49.9422571941566
"ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1",54.6,-0.108266746259197
"C=O",14.6,-19.0859952639439
"NC=O",2.3,76.2262228148559
"CC1=C(C2=C(O1)C(NC(=O)C3=C(Cl)C=CC=C3Cl)=CC=C2)C(C)(C)O",102.1,32.6671970253285
"OC(=O)/C=C/C(O)=O",6,77.3366041893863
"CCCOC(=O)C1=CC(O)=C(O)C(O)=C1",104.8,5.511507202139
"O=C1CCCO1",11.3,11.1035473664742
"CCC1CCC(=O)O1",54,15.017057218149
"CCCC1CCC(=O)O1",10.6,20.9604058307422
"CCCCCC1CCC(=O)O1",13.3,40.4248346701022
"CC(C)=CCC/C(/C)=C/COC(C)=O",24.6,8.46112044443715
"C12CC[C@@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)C4[C@@]5(C)[C@@H](O)C=C[C@@]24OC5=O",-5.4,29.9227666582205
"CCCCCCCC(=O)OCC(CO)O",35,38.7931786854532
"CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O",76.5,37.5385759479537
"CCCCCCC(CC=CCCCCCCCC(=O)OCC(CO)O)O",85.6,39.099418846196
"CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO",9.3,5.82177481097803
"OCC1CO1",2.9,51.7080739172483
"CCCCCCCCCC1=CC=C(OCCO)C=C1",44.3,-9.23372264931943
"C12C(NC(=O)N1)NC(=O)N2",6.5,34.1228614965525
"CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(=O)C)OC(=O)C)OC(=O)C",21.2,45.2185176998285
"NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F",21.3,47.2725092582617
"CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1",5.9,14.492245324553
"C12[C@@H]3O[C@@H]3[C@H](Cl)C1[C@@]4(Cl)C(Cl)=C(Cl)C2(Cl)C4(Cl)Cl",-20.2,26.5176191240715
"CCCCCCC=O",56.9,28.0596083331563
"CCCCCCC(O)=O",43.3,45.0147344163274
"CCCCCCC(=O)C1=CC=CC=C1",41.7,30.4356054822893
"CCCCCCCOC(=O)CCC",18.6,53.3800502044523
"CCCCCCCOC(=O)C1=CC=C(O)C=C1",103,66.5163345991087
"ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl",98.9,75.1458670557793
"ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl",98.4,53.0541837088666
"CCCCC(O)(CN1C=NC=N1)C2=CC=C(Cl)C=C2Cl",69,41.9899442386432
"CCCCCCCCCCCCCCCC",10.1,40.6228044542965
"CCCCCCCCCCCCCCCC(O)=O",53.4,77.2748034688673
"FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl",-18.9,52.4243630750766
"O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2",26.8,16.318047672692
"N#CCCCCC#N",15.9,25.4599367503573
"OC(=O)CCCCC(O)=O",13.8,28.9466334624438
"O(CC(C(CC)C)C)C(=O)CCCCCC(OCC(CCC)CC)=O",11.6,24.812256014498
"CCCCCC(O)=O",11.2,9.96098194368197
"CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C",21.6,46.0177654681623
"CCCCCCOC(=O)C1=CC=CC=C1",51.2,35.8243672548909
"C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3",56.4,48.5349196398671
"NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl",-6.7,60.2972729843616
"OC1=CC=C(O)C=C1",19.9,53.6767745768379
"COC1=CC=C(OC)C=C1",19.2,23.9897750241262
"CC(CCCC(C)(C)O)CC=O",28.7,50.5685208968806
"CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",29.8,13.8989124834685
"CCC(C)OC(=O)N1CCCCC1CCO",13.4,45.1736148620926
"CC(C)CCCCCCC1=CC=C(C=C1)OCCOCCO",2.8,42.7338671315973
"O=C1NC(=NC1(C(C)C)C)C2=C(C=CC(=C2)C)C(OC)=O",12.2,42.8954767811561
"CC(C)C1(C)NC(=NC1=O)C2=NC=C(C)C=C2C(O)=O",12.5,50.8502444892804
"CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O",14.5,42.9359156868057
"CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O",8.2,0.524322454840679
"N1C=CN=C1",3.6,11.6783050016107
"OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O",20.5,-21.4240394228218
"[As]#[In]",-16.2,52.3311699503449
"COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C4=CC=C(OC(F)(F)F)C=C4",37.9,36.8487759763448
"O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC3=CC(Cl)=CC=C3N2)C(=O)N4C[C@H](O)[C@H](O)C4",52.2,62.7327352853825
"[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC2=NC(OC)=NC(C)=N2",96.9,84.6272566202574
"CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O",102.5,43.6893951667615
"CCOP(=S)(OCC)OC1=NN(C(C)C)C(Cl)=N1",75.6,1.86317186457203
"CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2",-7.8,2.81368706528438
"CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C",12.6,4.95372617681807
"O([C@H]1[C@]2(C(C(C1)CC2)(C)C)C)C(=O)CC",10.6,70.1219823901601
"COC1=CC(C=CC)=CC=C1O",88.8,32.8262414857448
"NNC(=O)C1=CC=NC=C1",76.8,38.2608871770533
"CC(C)CCCCCCCCCCCCCCC(=O)O",103.9,25.8475241459985
"CC(C)CCCCCOC(=O)C=C",19.9,4.98978971829289
"CC(C)OC(C)=O",11.2,-2.8736980960043
"CC(C)OC=O",13,34.58476010358
"CCCCCCCCCCCCCC(=O)OC(C)C",7.8,51.5195390758562
"CC(C)C1=CC=C(C)C(O)=C1",80.5,63.0593037636747
"CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1",79.6,72.9123461537282
"CO/N=C(/C(=O)OC)\C1=C(COC2=C(C)C=CC=C2)C=CC=C1",94,20.4047351272649
"O[C@H]([C@@H](O)C(O)=O)C(O)=O",19,70.5198863073529
"CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O",51.8,-1.30713511846687
"[C@H]1(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO",7.2,52.0047720472898
"CC1(C)[C@H](/C=C(\Cl)/C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2",57.4,25.3751214940018
"CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1",41,13.8410393671269
"C12CC[C@@](O)(C#C)[C@@]1(CC)CCC3C4CCC(=O)C=C4CCC23",18,34.7493690343911
"CC(C)=CCCC(C)(O)C=C",13,35.3235498846715
"CC(C)=CCCC(C)(OC(C)=O)C=C",15.4,47.0624770165552
"CCCCC/C=C\C/C=C\CCCCCCCC(O)=O",74.5,44.167493500874
"CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1",60.2,52.2944033327326
"CC1=CC(O)=CC=C1",30.6,43.575618203322
"CC1=CC(C)=CC=C1",34.2,50.8150196093879
"[Mg+2].[O-]C(=O)C1=CC=CC=C1.[O-]C(=O)C1=CC=CC=C1",25,50.5925304549336
"CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC",75,25.4001140465301
"OC(=O)/C=C\C(O)=O",11.5,2.51683366803995
"O=C1NNC(=O)C=C1",11.9,21.9755242156446
"OC(CC(O)=O)C(O)=O",-18.7,59.0131476096715
"C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[ZnH2+2]",64.1,58.6106075450088
"[Mn+2].[S-]C(=S)NCCNC([S-])=S",37.4,53.5507675875844
"CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O",99,60.3206614736026
"CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1",59.8,58.5543002218693
"CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C2=CC=C(O)C=C2",102,59.6787671746327
"CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+]([O-])=O",75.8,44.3511387921604
"COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C",19.9,29.7207432519253
"CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3",31.7,5.71050071111366
"CC(=C)C(N)=O",9.2,0.282131860501138
"CC(=C)C#N",3.5,49.3852973355219
"Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2",-4.6,21.1875333195285
"COP(N)(=O)SC",17.4,-1.08652447848265
"N12C(N3C(N(C(N(C1([H])[H])C3([H])[H])([H])[H])C2([H])[H])([H])[H])([H])[H]",21.7,68.5009643616091
"COC1=NN(CSP(=S)(OC)OC)C(=O)S1",73.9,21.5166604263773
"CN1C=CNC1=S",60.3,20.6647748893636
"CNC(=O)ON=C(C)SC",19.4,69.4000314465773
"COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl",23.8,56.6774226179595
"COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C",86,77.7514475397405
"COC(=O)C1=C(O)C(C)=C(O)C=C1C",96.9,29.099395615009
"CCCCCCCCCC(=O)OC",20.2,21.049754452053
"CCCCCC1C(CC(=O)OC)CCC1=O",20.9,32.3116181822725
"CCCCCCCCCCCC(=O)OC",32.1,24.6867323217496
"CCCCCCCC(=O)OC",15.7,71.7612366610468
"COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O",92.6,67.1923439454989
"CN(C)C1=CC=C(C=C1)/N=N/C2=C(C=CC=C2)C(O)=O",109.1,60.9440155564169
"COC(=O)C1=C(O)C=CC=C1",33.2,41.3274592670216
"CC(=O)C=CC1=CC=CC=C1",27.3,78.2313237926705
"[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1",49.3,68.5766625902278
"COC1=CC=C(CC=C)C=C1OC",59.5,27.2048503528871
"CCC(=O)C=CC1C(=CCCC1(C)C)C",49.8,56.0827404830124
"COC(=O)C1=CC=C(O)C=C1",51.5,39.7602054802757
"CSC1=NN=C(C(=O)N1N)C(C)(C)C",10.7,27.3785057851352
"ClC12C3(Cl)C4(Cl)C5(Cl)C(Cl)(C1(Cl)C4(Cl)Cl)C2(Cl)C(Cl)(Cl)C35Cl",17.6,56.6169547898382
"[Na+].[Na+].CCCCC1=NC2=C(C=C1)[C@@H]([C@H]([C@@H]2C3=CC=C(OC)C=C3C[C@H](C)C([O-])=O)C([O-])=O)C4=CC5=C(OCO5)C=C4",69.3,27.9834355554805
"CCN1N=C(CC2=CC=CC=C2)C=C1C3CCN(C[C@H]4C[C@@H](C[C@@H]4C5=CC=CC(F)=C5)N(C)[C@H](C(C)C)C(O)=O)CC3",9.6,18.7090466952418
"OC(=O)CCC([O-])=O.CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]2CC[C@](C2)(C(C)C)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F",20.9,20.6643943753732
"CCSC(=O)N1CCCCCC1",11.8,4.04404406363334
"ClC(Cl)C(=O)N1CCOC12CCCCC2",10.5,34.2173279216919
"CNC(=O)/C=C(\C)/OP(=O)(OC)OC",8,61.0182485874861
"COC(=O)C1=C(C=CC=C1)C(O)=O",16,65.0356081424874
"[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O",84.3,38.3108996178852
"CCCCCCCCCCCCCOP(O)(O)=O",104.9,35.6178386394888
"CN(C)C(=O)NC1=CC=C(Cl)C=C1",12.9,-9.12925625090502
"C1COCCN1",-2.4,53.3255732848186
"CCC(=O)NC1=CC=C(Cl)C(Cl)=C1",58,75.2461018761964
"FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl",86.4,34.3625918711262
"CCCCNS(=O)(=O)C1=CC=CC=C1",17.8,30.3084186809792
"CCCCCCCCCCCC(=O)N(C)CC(O)=O",85.9,85.5376210343906
"CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",94.7,-6.08022388772103
"CN1CCCC1=O",7.9,-14.3594691606943
"CNC(C)=O",20.5,-13.8599024021892
"CN(N=O)C(N)=O",0.8,6.21582547730195
"CCCN(CCC)N=O",8.9,-7.46819021828948
"CCN(CC)N=O",7.3,-31.2417464964511
"CN(C)N=O",-12.8,58.5580113267073
"O=NN(C1=CC=CC=C1)C2=CC=CC=C2",86.7,56.3109788977018
"NC1=CC=C(NC2=CC=CC=C2)C=C1",90.1,10.0026088621207
"CCN(CC)CCO",12.7,37.8158077257765
"CCCCCCCCCC[N+](C)(C)[O-]",9.3,18.4676280631933
"CCCCCCCC(=O)N(C)C",13,11.9720049438308
"ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl",-4.8,26.7247521334627
"CCCCNC(=S)NCCCC",20,18.8567648505715
"CCNC(=S)NCC",5.4,10.2267665922918
"C=CC(=O)NCNC(=O)C=C",50.3,54.5837755971933
"C1=CC2=CC=CC=C2C=C1",34.8,52.4243816634037
"COC1=CC(OC)=C(C=C1)S(=O)(=O)N2C(=O)[C@@](N3C[C@H](O)C[C@H]3C(=O)N(C)C)(C4=CC(Cl)=CC=C24)C5=CC=CC=C5OC",21.8,20.4274850527977
"OC(=O)C(CCC(C)C)(CC)C",38,40.4558438267468
"CC(C)=CCCC(C)=CCCC(C)(O)C=C",75.4,49.3238771289934
"COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1",17.7,44.6084359559357
"OC(=O)C1=CC=CN=C1",9.9,46.6647573424871
"ClC1=CC=CC(=N1)C(Cl)(Cl)Cl",76,23.035865813568
"OC(=O)CN(CC(O)=O)CC(O)=O",2.5,53.7750477820284
"[O-][N+](=O)C1=CC=CC=C1",56.1,83.0300775745223
"[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1",68.4,33.6727396881866
"CCCCCCCCC",3.2,31.929876268795
"OC(=O)CCCCCCCC(O)=O",20.8,32.7235972901036
"CCCCCCCCC(O)=O",94,71.9144132239637
"CC(CC1=CC(O)=C(O)C=C1)C(C)CC2=CC=C(O)C(O)=C2",108.6,13.1887312312457
"C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4CCC(=O)C=C4CCC23",15.8,54.2057491622779
"CNC1=C(Cl)C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F",48,62.5730965452139
