"SMILES","activity","predicted"
"CC1=CC=CC=C1N=NC2=CC(C)=C(N)C=C2",111,53.2107958320076
"CC1=C(O)C=CC=C1",47.4,70.4068102331889
"ClC1=CC=C(C=C1)C(C2=CC=CC=C2Cl)C(Cl)(Cl)Cl",22.5,67.8040376800539
"CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C2=CC=CC=C2",92.7,17.1212711561675
"C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1",-1.3,29.5494802467206
"CCCCCCCC=O",-4.9,30.6381417077268
"CCCCCCCC(O)=O",80.5,47.8127013524031
"CCCCCCCCN1SC=CC1=O",40.3,57.6809561013421
"CC(C)(C)CC(C)(C)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1",49.2,28.522240085674
"CCCCCCCCOC(C)=O",15,51.9999511099796
"CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC",28,53.0689362800138
"CCCCCCCCOC(=O)C1=CC=C(O)C=C1",96.7,44.3747623690679
"CCCCCCCC/C=C\CCCCCCCC(O)=O",98.2,9.558402515503
"OC(=O)C(O)=O",18.5,28.2730657474924
"CNC(=O)ON=C(SC)C(=O)N(C)C",23.9,61.9541577368062
"OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O",23.5,79.7529511295418
"CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O",59.8,66.4583390184943
"ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2",19.9,81.0973726636851
"ClC(=C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2)Cl",23.8,32.9646785986865
"CC(C)(C)[C@@H](O)[C@@H](CC1=CC=C(Cl)C=C1)N2C=NC=N2",30.4,57.9720339960073
"CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O",98.8,69.2554339433418
"CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O",84.1,68.0947328738665
"CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O",105,58.2061485089287
"COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12",26.5,97.3284506026019
"[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl",69.7,41.2931230731801
"CCCCCCCCCCCCCCC",4.7,36.7291147139408
"[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O",-0.8,17.004871051742
"CCCCC=O",1.2,52.7975073405455
"O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2",16.3,20.6882049289829
"CCCCC(O)=O",26.3,20.1497338952466
"CCCCCOC(C)=O",38.3,14.7285795024187
"CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1",37.8,94.9844450578735
"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",102.9,88.9240730851809
"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",102.2,85.4658919603275
"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",96.4,93.4215560085197
"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",104.7,91.816530501878
"NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",103.1,93.9958347208752
"OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",104.9,91.4593153393199
"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",103.5,96.2581522219283
"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",101.4,56.4117276306923
"CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2",30.4,77.8903657623253
"[Na+].COC1=CC=C(/C=C/S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1",88.8,58.1022670961031
"COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1",40.7,46.3087608087864
"[Na+].O=C1NC([O-])=NC(=O)C1(CC)C2=CC=CC=C2",7.1,44.7344470455554
"OC1=CC=CC=C1",11.1,79.7830073610638
"OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4",103.1,86.1335409332377
"OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4",100.2,79.4444548789342
"OC(=O)C1=C(C=CC=C1)C(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3",97.3,62.2792894467551
"S(O)(=O)(=O)C=1C(O)=CC=CC1",19.1,52.8279703284022
"ClP(Cl)C1=CC=CC=C1",11.2,73.6281432676032
"OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2",96,42.7391041194056
"O=CCC1=CC=CC=C1",55.8,45.1542327040615
"CC(=O)O[Hg]C1=CC=CC=C1",4.2,70.3536585519357
"OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2",105.3,62.3093544257252
"CCOP(=S)(OCC)SCSCC",79.7,66.9765444019457
"CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12",40.2,70.7693963288537
"COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O",55.7,21.6918346342942
"OP(O)(O)=O",14.6,59.3634216721968
"CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1",99.2,58.1991516439145
"O=C1NC(=O)C2=C1C=CC=C2",15.9,75.9157846307798
"NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl",55.1,56.0574581712672
"Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O",88.7,45.8026170627738
"CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3",8.9,34.8607869204329
"CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C",23.3,-3.00914795543474
"O1C(C1)C.O1CC1",13.7,42.0781720931718
"CCCCCCCC/C=C\CCCCCCCC(=O)OCCO",53.8,16.3446749045759
"[Si](=O)(C)C",77.8,9.53100769505214
"O(C(CO)C)CC(O)C",8.9,26.5740172019846
"[K+].[O-]Cl(=O)=O",4.8,83.5455734359383
"[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",99.4,90.263814734614
"[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",102.4,94.1691216668739
"[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",104.3,18.0260328298204
"[Na+].CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12",1.1,8.30422621609627
"C12C[C@@H](C#N)[C@H](C(C)=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C",-24.9,40.912005713826
"CC12CC1(C)C(=O)N(C2=O)C3=CC(Cl)=CC(Cl)=C3",54.3,75.2417412733403
"CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1",97.1,7.24929710165785
"C12CC[C@H](C(C)=O)[C@@]1(C)CCC3C2CCC4=CC(=O)CC[C@]34C",16.5,14.0571297633279
"Cl.CCCOC(=O)NCCCN(C)C",19.7,38.9493492674857
"CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1",50.1,45.3013789949744
"CCNP(=S)(OC)O/C(/C)=C/C(=O)OC(C)C",74.6,49.8644956612276
"CC(C)C1=CC=CC(C(C)C)=C1O",65.9,51.1911314466101
"CNC(=O)OC1=CC=CC=C1OC(C)C",15.2,7.09608992267277
"CC1COC(=O)O1",11.4,56.2108129634382
"CCCOC(=O)C1=CC=C(O)C=C1",96.8,55.1332771629288
"CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C",64.8,33.4356286275904
"CC1=NNC(=O)N(C1)/N=C/C2=CC=CN=C2",3.1,51.353296012405
"OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O",36.9,66.9479446205251
"CCC1=NC(N)=NC(N)=C1C2=CC=C(Cl)C=C2",43.6,65.5542705800998
"CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3",44.7,81.8866330332005
"[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1",66.3,77.6997413742787
"OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12",18.7,52.1605958066747
"C1=CC2=C(C=C1)N=CC=C2",34.3,17.080002883099
"CC(=C)[C@@H]1CC=C(C)C(=O)C1",24,80.7557060900474
"Cl.O1C=2C(=C(C3=C1C=C(NCC)C(=C3)C)C=4C(=CC=CC4)C(OCC)=O)C=C(\C(=N\CC)\C2)C",91.8,48.3531110393148
"O=C(CCCCCCCCC1=CN=CC=C1)N2CCC(CC2)C=C(C3=CC=CC=C3)C4=CC=CC=C4",-38.3,43.858301828146
"CN1C(COC(N)=O)=NC=C1[N+]([O-])=O",9.7,21.2240976524045
"CC(C)NC1=NC(Cl)=NC(N)=N1",15.8,65.4863597671134
"OC(=O)C1=C(O)C=CC=C1",55.9,45.8303295249322
"Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]2CC[C@@H](CC2)NC[C@H](O)COC3=CC=C(O)C(NS(C)(=O)=O)=C3",61.4,44.1752516672269
"Cl.CC1=NC(=NO1)C2=CC3=C(CCN(CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(F)C=C5)CC3)C=C2",-24,44.7155634920635
"S(C(CC1CC(O)=C(C(=O)C1)\C(=N\OCC)\CCC)C)CC",55.5,53.1544950694542
"S=C1N([O-])C=CC=C1.[Na+]",3.5,33.8838292776769
"[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O",66.3,90.1799616975446
"[Na+].[S-]C1=NC2=CC=CC=C2S1",96.3,56.4714573928839
"[Na+].CC1=CC=CC=C1S([O-])(=O)=O",10.8,60.6391079463744
"[Na+].CC1=CC=C(C)C(=C1)S([O-])(=O)=O",34.7,53.7490678613006
"CC1=CC=C(S(=O)(=O)[O-])C=C1.[Na+]",16.6,53.5866102559958
"[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O",101.3,12.5133429536675
"[Na+].[N-]=[N+]=[N-]",6.3,23.0611874888294
"[Na+].[O-]Cl=O",6,23.1590954880635
"[Na+].[O-]C(=O)CCl",9.3,40.3127281787988
"[Na+].CCCCCCCCCCOS([O-])(=O)=O",98.9,56.983581113074
"[Na+].O1C(=CC(=O)/C(=C(/[O-])\C)/C1=O)C",41.7,33.2747466563668
"ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+]",13.8,31.6146007459437
"ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+].O.O",15.9,45.5946251633266
"[Na+].CN(C)C([S-])=S",50.3,41.7021857271577
"[Na+].CCCCCCCCCCCCOS([O-])(=O)=O",102.3,54.4464450364308
"S([O-])(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1.[Na+]",102.5,35.2046245013352
"[Na+].CCCCC(CC)COS([O-])(=O)=O",81.3,24.9653789992955
"[Na+].[O-]C(=O)CF",8.1,43.7113539949608
"[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O",78,22.512933527873
"[Na+].[I-]",9.5,60.2696922806396
"[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O",27.8,21.7824866253654
"[Na+].CC(=C)C([O-])=O",2.4,27.4528590936152
"[Na+].COS([O-])(=O)=O",11.3,42.8101929896141
"[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O",98.8,-4.75023564287088
"[Na+].F[B-](F)(F)F",8.5,30.8555125116371
"[Na+].[O-]C(=O)C(Cl)(Cl)Cl",0.3,42.2860355144757
"[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O",104.5,57.1784195842219
"S([O-])(=O)(=O)C1=CC(=C(C=C1)C)C.[Na+]",19.4,49.6283801695632
"CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC=C(Cl)C=C3Cl",42.6,10.2212666343263
"C12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CCC4C2[C@@H](CC5=CC(=O)CC[C@]45C)SC(C)=O",-5.9,9.48957978105669
"CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1",16.4,44.4325075539817
"ClC1=C(C(=O)N[C@H]([C@H]2NCCCC2)C3=CC=CC=C3)C=CC=C1C(F)(F)F",4.4,40.6708896888087
"COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C",22,50.9623014857458
"OCC(O)C1=CC=CC=C1",8.5,43.2972913543457
"OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O",8.1,1.90580692639928
"NS(O)(=O)=O",47.5,19.5711383172753
"OC(=O)CC(C(O)=O)S(O)(=O)=O",5.8,39.3585723824636
"COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O",81.2,79.0663420629692
"ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O",27.1,19.030176447705
"C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C%10=CC(=C(C(=C%10)OC(=O)C%11=CC(=C(C(=C%11)O)O)O)O)O",94,98.9069800890806
"CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN2C=NC=N2",25.5,36.3926033941435
"CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl",24.5,49.4599589915459
"COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1",101.6,86.3865783631673
"CCC(=NOC/C=C/Cl)C1=C(O)CC(CC1=O)C2CCOCC2",12.4,31.6493795059852
"CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C",14.6,21.0796116791318
"CCOP(=S)(OCC)SCSC(C)(C)C",75.3,55.3255056142628
"CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1",61,23.5350936084609
"CC1=CCC(CC1)C(C)(C)O",3.6,18.0705310980837
"CC(C)=C1CCC(C)=CC1",19,25.4116420896375
"CCC(=O)OC(C)(C)C1CCC(C)=CC1",11.6,20.0812938616528
"CC(=O)OC(C)(C)C",-0.7,12.2310212545069
"CC(C)(C)OOC(=O)C1=CC=CC=C1",21.4,39.4224139919573
"CC(C)(C)N",9.9,-6.76064850851773
"CC(C)(C)C1=CC=CC=C1",-1.2,33.2177100147455
"CCCCCCC(C)(C)S",11.2,39.6489794913756
"CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",31.3,4.65702585991463
"OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1",105,109.299486348225
"FC(F)C(F)(F)OCC(CN1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2",72.3,51.6057506436078
"CCN(CC)C(=S)SSC(=S)N(CC)CC",55.2,68.0263934359253
"OCC1CCCO1",7.8,8.7519512236947
"C1CCC2=C(C1)C=CC=C2",8.9,38.8091538491452
"CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C",28.1,26.2361415536483
"CCCO[Si](OCCC)(OCCC)OCCC",10.3,21.8373812356438
"O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13",-9,42.3754705168361
"CN1C2=C(NC=N2)C(=O)N(C)C1=O",9.4,20.2210059151488
"N1C2=C(C=CC=C2)N=C1C3=CSC=N3",21.8,69.95621824949
"CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O",1,42.9686940148198
"COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F",26.2,61.0993702338998
"O=C(NC1=CN=NS1)NC2=CC=CC=C2",46.3,57.2709653977973
"CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1",40.6,53.69367136619
"NNC(=S)NN",34.1,9.23833120425468
"CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC",67.1,41.5970813117507
"CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1",36.9,49.1860003994428
"COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1",48.3,48.3203387251713
"CC1=C(OCCCC(O)=O)C=CC(Cl)=C1",99.3,55.2911270499699
"CC(C)C1=CC=C(C)C=C1O",59.3,53.4938993343383
"OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1",105,102.22054402894
"CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2",12.8,28.0794847220026
"N=1NN=C2C1C(=CC=C2)C",44.2,45.6090059679314
"CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C",29.1,38.7294866026498
"S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C",7.5,60.0098143463298
"NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5",-4.2,54.9104282696731
"CCCCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCCC)C(=C1)C(=O)OCCCCCCCC",3.3,52.8042056988948
"CC(=O)OCC(COC(C)=O)OC(C)=O",4.2,20.4454435636577
"CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2",4.7,43.1661127097866
"CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2",10.4,44.1155057769279
"C12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]3(F)C2CCC4=CC(=O)C=C[C@]34C",2,6.33437964081131
"CCCCSP(=O)(SCCCC)SCCCC",51.2,68.0246701886582
"CCCCOP(=O)(OCCCC)OCCCC",1.5,25.3580202330514
"CCCCN(CCCC)CCCC",38.5,25.6456756886644
"COP(=O)(OC)C(O)C(Cl)(Cl)Cl",20.8,28.4413130699795
"OC(=O)C(Cl)(Cl)Cl",-0.9,22.5795901754943
"OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1",93.9,65.9054193874307
"OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1",106,88.37250274798
"OCCN(CCO)CCO",5.9,16.8706152189713
"CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC",14.7,28.8464183237848
"CCOP(=O)(OCC)OCC",6.6,16.5823736843384
"OCCOCCOCCO",6.3,19.1632513749881
"CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC",7.4,30.3286329400067
"CC(=O)OCCOCCOCCOC(C)=O",12.6,18.5010586228031
"CO/N=C(/C(=O)OC)\C1=CC=CC=C1CO/N=C(\C)/C2=CC(=CC=C2)C(F)(F)F",65.4,71.0751655625296
"[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1",30.5,58.1112255763439
"CCCOC/C(=N\C1=C(C=C(Cl)C=C1)C(F)(F)F)/N2C=CN=C2",94.9,60.7470208393231
"CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",89.2,62.5518336858506
"CC(C)CCCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCCC(C)C)C(=O)OCCCCCCCC(C)C",43,47.4997428098557
"CC(C)CCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCC(C)C)C(=O)OCCCCCCC(C)C",3.2,47.3426900340188
"CO[Si](OC)(OC)C1=CC=CC=C1",23.4,42.214863270153
"CCC[Si](OC)(OC)OC",13.5,14.0216829169411
"COP(=O)(OC)OC",3.9,5.81332040243145
"CN(C)C",1.6,-6.80832210042549
"CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1",14.8,30.4410551424285
"O=P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3",79.5,72.5420776118078
"O(P(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3",26.9,76.3151624929701
"C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3",17.6,77.279085344691
"O(C(COC(CO)C)C)CC(O)C",13.4,11.9167254458379
"CC(CO)OCC(C)OCC(C)OC",96.7,10.7818162269571
"ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl",-4.5,31.465724100462
"CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC",28.5,26.4099981772017
"ClCCOP(=O)(OCCCl)OCCCl",-17.6,22.772693371634
"ClCCOP(OCCCl)OCCCl",6.1,29.6944538902226
"CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl",14.5,21.1935253214472
"BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr",21.4,37.9137963655473
"O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4",6.3,7.08841185014121
"P(OC=1C(=CC=CC1)C)(OC=2C(=CC=CC2)C)(OC=3C(=CC=CC3)C)=O",63.7,77.5307581727238
"CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3",15.9,37.8138343561665
"CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C",99,62.8122605225259
"COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4",-0.8,67.451668603719
"S(=O)(=O)(N1CCN(CC1)CC)C2=CC(=C(OCCC)C=C2)C=3NC(=O)C4=NN(C(=C4N3)CC)CC=5N=CC=CC5",18.8,46.0629613454081
"CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C",15.4,73.2770032077203
"CCCCCCCCCCC",4.9,37.1769651927472
"CCOC(N)=O",26.9,1.83157608219206
"C=CN1CCCC1=O",-17.6,7.65966613233111
"COC1=C(OC)C(=CC=C1)[C@H](O)C2CCN(CCC3=CC=C(F)C=C3)CC2",-16.9,45.6291792232961
"CC(=O)CC(C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3OC2=O",93.2,71.7307692994661
"C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(O)=CC(O)=C2)C(=O)O1",28.1,49.1763284554699
"OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C3=C1C=C(Cl)C=C3",59,60.8409662445876
"[ZnH2+2].CN(C)C([S-])=S.CN(C)C([S-])=S",29.9,48.0028839943228
