SMILES,activity
CC1(C)[C@@H]2C[C@H]1C(=C)CC2,12.3
COC(=O)C(C)OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1,94.1
CCCCCCCCCCCCCC(=O)OCC(O)CO,38.1
CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,11.8
CCCCCCCCCC=CCC1CC(=O)OC1=O,98.4
CCC/C=C/C=O,52.2
CC1=NN(CO)C(C)=C1,32.8
CC/C=C\CCOC(C)=O,14
CCCCC/C=C\CCC=O,69.6
C/C=C/C=C/CCCCCCCO,61.9
OCCOC(=O)C(C)=C.C12C3C(C(C1)CC2)C=CC3,75.5
C[C@H](CCO)CCC=C(C)C,38.8
CC/C=C\CCO,19
CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1,94.3
ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2,28
CC1(C)N(CO)C(=O)NC1=O,3.9
COC1=CC2=C(C=C1)N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C2CC(O)=O,101.7
CCO[Si](CCCNC(N)=O)(OCC)OCC,-29.5
CC(O)CN,5.5
CC1(C)N(Br)C(=O)N(Cl)C1=O,33.5
FC(F)(F)C1=CC=C(Cl)C=C1,8.9
[O-][N+](=O)C1=CC=C(Cl)C=C1,28
CCCCCCCCCCN,10.1
CCCCCCCCCCO,69.5
CCCCCCCCCCCCS,5.1
CCCCCCCCCCCCO,71.3
CCCCCCCCCCCCN1CCCC1=O,29.7
CCOCC(C)O,3
CCCCCCCCCCCCCCCCO,-22.4
CCCCCCO,10.5
COCC(C)O,7.9
CCC(C)(C)C1CCC(CC1)OC,34.2
CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3,23.8
CC1=C2C=CC=CC2=CC=C1,24.8
CCCCCCCCCCCC(=O)OCC(O)CO,52.4
OC(=O)CC1=C2C=CC=CC2=CC=C1,63
OC1=CC=CC2=CC=CC=C12,90.3
CCCCCCCCO,35.1
CCCCCC(O)C=C,14.7
CCCCCCCCN1CCCC1=O,19.5
CC(O)COC1=CC=CC=C1,9.9
O=C1C=CC(=O)N1C2=CC=CC=C2,55
NC(=O)NC1=CC=CC=C1,11.8
CCCOCC(C)O,6.4
CCCCCCCCCCCCC=C,9.6
CCCCCCCCCCCCCO,46.3
CC(C1=CC=C(C)C(C)=C1)C2=CC=C(C)C(C)=C2,41.1
C[SiH](O[Si](C)(C)C)O[Si](C)(C)C,10.6
CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,3.3
C1=CC2=C(N=C1)C3=C(C=CC=N3)C=C2,46.1
O=CC1=CC=CC=C1C=O,98
CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,-5.7
O(C[C@@H]([C@H](CCC)CC)CCC)C(=O)C=1C(C(OCCCCCCCCCCCC)=O)=CC=CC1,6.1
OC1=C(O)C=CC=C1,34.4
BrCCBr,13.4
FC(F)(F)C1=CC=C(Cl)C(Cl)=C1,8.3
ClC1=C(Cl)C=CC=C1,20.8
CC1=CC=CC(=C1C)[N+]([O-])=O,56
[O-][N+](=O)C1=C(C=CC=C1)[N+]([O-])=O,60.9
C(COC1=CC=CC=C1)OC2=CC=CC=C2,23.4
O=C(CC1=CC=CC=C1)C2=CC=CC=C2,63.1
I.I.NCCN,13.4
CCCCOC(CC)O,10.2
CC(O)CO,-6.8
O=C1NC(=O)C2CC=CCC12,5.3
ClC1=CC(Cl)=C(Cl)C=C1,7.5
CC1=CC(C)=C(C)C=C1,17.8
ClC1=CC(Cl)=C(Cl)C=C1Cl,1.5
CC1=CC(C)=C(C)C=C1C,14.1
ClC(=O)C1=CC(=CC=C1)C(Cl)=O,36.8
CC(O)CCO,-5.8
C1C=CC=C1,10.9
Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1,8.2
ClC1=CC(Cl)=CC=C1,6.5
[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O,11.1
O=C(CC(=O)C1=CC=CC=C1)C2=CC=CC=C2,71.3
CCN1CN(CC)CN(CC)C1,0.2
CC(C)C1=CC(=CC(=C1)C(C)C)C(C)C,-31.8
C[Si]1(O[Si](C)(O[Si](C)(O[Si](C)(O1)C=C)C=C)C=C)C=C,99.7
NC1=CC=C(N)C=C1,108.1
OC(=O)C1CCC(CC1)C(O)=O,20.8
NC1=CC=C(N)C2=C1C(=O)C3=CC=CC=C3C2=O,69.5
ClC1=CC=C(Cl)C=C1,-12.7
CC1=CC=C(C)C2=C1C=CC=C2,55
C\1C/C=C/CC/C=C/CC/C=C1,10.5
NCCCCCCN,-5.1
CC12CCC(CC1)C(C)(C)O2,12.9
OC(=O)CCCCCCCCC=C,92.6
CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,29
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O,46.8
C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4,87.9
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,13.9
C12CC[C@H](O)[C@@]1(C)CCC3C4=CC=C(O)C=C4CCC23,55.8
CCCCOCCOCCO,8.7
CC1=C(OCC(O)=O)C=CC(Cl)=C1,79.4
CCNCCO,5.4
CC(OC1=CC(Cl)=CC=C1)C(O)=O,38.8
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,56.8
CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,9.4
CCOCCOCCOCCO,6.6
COCCOCCOCCO,6.1
OC1=CC=C(C=C1)C(=O)CBr,104.3
CCC(C)=NO,-0.8
CCCCOCCOC(C)=O,8.3
OCC#CCO,11.1
ClC=1C=C(C2=CC=CC=C2)C=CC1O,105.7
ClCC=O,8.7
ClCC(=O)C1=CC=CC=C1,26
OCCCl,10.2
CCCCC(CC)CO,8.6
CCCC(O)C(CC)CO,5.3
CCCC=C(CC)C=O,23.2
CCC1=CC=CC(C)=C1N,30.3
CCCCC(CC)C(O)=O,-8.2
CCCCC(CC)COC(C)=O,10.1
CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2,53.1
CCCCC(CC)COC(=O)CS,58.7
CCC1=C(O)C=CC=C1,68.1
CCCCCC(C)=O,13.4
COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,98.3
CC(=O)C1=CC=CC=C1O,19.1
OCCOC(=O)C=C,17.1
CCCCCCCCSCCO,75
SC1=NC2=C(S1)C=CC=C2,101
COC1=CC=C(C)C=C1N,37.4
COCCO,23.3
COC1=C(O)C=CC=C1,52.3
CC(O)CC(C)(C)O,13.1
CC1=C(N)C=CC=C1,30.1
Cl.CC1=CC=CC=C1N,39
CCC(C)COC(=O)CC(C)C,1.6
CC(CCC#N)C#N,0.2
CC(C)C#N,4.9
NC1=CC=CC=C1[N+]([O-])=O,95.2
CCCCCCCCCCC(CO)CCCCCCCC,14
CCCC(C)=O,11.9
OCCOC1=CC=CC=C1,3.3
OCCC1=CC=CC=C1,7.4
O=C(OCCC1=CC=CC=C1)C2=CC=CC=C2,91.9
OC1=C(C=CC=C1)C2=CC=CC=C2,91.7
CCCOCCO,3
O=C1CCCN1,13.1
CCC(C)C1CCCCC1=O,9.9
CCC1=CC(=C(O)C=C1)C(C)(C)C,87.9
CC1=CC(O)=C(C=C1)C(C)(C)C,66.2
CCCCCCCCCC(C)=O,15.8
NC(=O)C(Br)(Br)C#N,25.8
OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,100.9
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,52.3
CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,39.3
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C2=CC(Cl)=C(O)C(Cl)=C2,105.2
CC1=C(C)C(O)=CC=C1,67.6
CC1=CC=CC(=C1[N+]([O-])=O)[N+]([O-])=O,58
CC(C)(C1=CC=CC=C1)C2=CC(=C(O)C=C2)C(C)(C)C3=CC=CC=C3,97.6
CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1,30.1
ClC1=C(OCC([O-])=O)C=CC(Cl)=C1.[Na+],90.5
CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,71.8
C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,86.7
OC(=O)CCCOC1=CC=C(Cl)C=C1Cl,99.4
OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,107
OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,108.4
CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,74.7
OC1=C(Cl)C=C(Cl)C(Cl)=C1,103.4
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=C1,97.1
OC1=C(Br)C=C(Br)C=C1Br,105
OC1=C(Cl)C=C(Cl)C=C1Cl,100
CC1=CC(C)=C(C(O)=O)C(C)=C1,35.7
CC1=CC(C)=C(O)C(C)=C1,81.7
C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1,29.3
OC1=CC(Cl)=CC=C1Cl,105
CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,10
CC(C)(C)C1=CC=CC(=C1O)C(C)(C)C,30
ClC1=CC=CC(Cl)=C1C#N,77.7
CCC1=CC=CC(CC)=C1N,16.2
CN(C)CCCN,11.3
CCO[Si](CCCN)(OCC)OCC,-19.3
CCC1=CC=CC(O)=C1,59.3
OC1=CC2=C(CC3=CC=CC=C23)C=C1,85.3
CC(C)C1=CC=CC(O)=C1,78.9
CC(C)CCOC(C)=O,-18.7
CC1=CC(=CC=C1)[N+]([O-])=O,30.1
COCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,33.6
OC(=O)C1=CC(OC2=CC=CC=C2)=CC=C1,98.8
CCCC(CC)C1=CC=CC=C1,8.8
N#CC1=CN=CC=C1,5.5
CC(C)(C)C1=CC=CC(O)=C1,81.7
CC1CC(O)CC(C)(C)C1,9.8
CC1CC(CC(C)(C)C1)OC(=O)C2=C(O)C=CC=C2,68.6
CC1=CC(=CC=C1N)C2=CC=C(N)C(C)=C2,105.7
Cl.Cl.CC1=C(N)C=CC(=C1)C2=CC(C)=C(N)C=C2,107.7
CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C2=CC(Br)=C(O)C(Br)=C2,105.8
C1COC=CC1,12.7
NC1=CC(Cl)=CC(Cl)=C1,93.5
CC(CCO)CC(C)(C)C,28.5
CCCCOCCOCCOCCOCCO,5.2
CC(C)=CCCC(C)=CC=O,33.5
CCC(C)(O)CCCC(C)C,11.3
CCC(C)(CCCC(C)C)OC(C)=O,9.6
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,2
CC(C)(C)C1=CC=C(O)C=C1,67.1
CC(C)(C)CC(C)(C)C1=CC=C(O)C=C1,94.7
CCC(C)(C)C1=CC=C(O)C=C1,91.2
CC(=O)C=CC1=C(C)CCCC1(C)C,19.8
ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C3=CC=CC=C3)C=C1,22.8
CCC(C)C1=CC=C(O)C=C1,97.5
CCC(C)(C)C1CCC(=O)CC1,19.8
NN1C=NN=C1,4.6
NC1=CC=C(C=C1)C(O)=O,-5.9
CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C2=CC=C(Cl)C=C2,94.6
CCCCC1=CC=C(Cl)C=C1,15.3
CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C2=CC=C(C)C=C2)C#N,103.3
ClC1=C(C(=C(O[H])C(=C1[H])[H])[H])C([H])([H])[H],85.8
ClC1=CC=C(C=C1)C(Cl)(Cl)Cl,98.8
OC1=CC=C(Cl)C=C1,55.3
OC(=O)COC1=CC=C(Cl)C=C1,34.8
NC(=O)NC1=CC=C(Cl)C=C1,19
CC(C)(C1=CC=CC=C1)C2=CC=C(O)C=C2,103.1
O=C1CCC(CC1)C2CCCCC2,53.6
CCCCCCCCCCCCN1CCOCC1,38.8
CCCCCCCCCCCCC1=CC=C(O)C=C1,100.3
CCOC1=CC=C(N)C=C1,7.8
CCC1COC(=O)O1,15.2
CCCCCCOC1=CC=C(N)C=C1,94.7
CC(=O)C1=CC=C(O)C=C1,36.7
OC(=O)C1=CC=C(O)C=C1,84.3
CC(C)C1=CC=C(O)C=C1,73.2
COC1=CC=C(C=O)C=C1,25
CC(C)CC(C)O,12
CC(C)=CC(C)=O,34.8
CC1=CC=C(C=C)C=C1,13
OC(=O)C1=CC=C(C=C1)[N+]([O-])=O,29.1
OC1=CC=C(C=C1)[N+]([O-])=O,103
O=NC1=CC=C(NC2=CC=CC=C2)C=C1,108.9
CC1=CC=C(C=C1)[N+]([O-])=O,18
CCCCCCCCCC1=CC=C(O)C=C1,89.2
CC(C)CCCCCCC1=CC=C(O)C=C1,104.2
CCCCCCCCC1=CC=C(O)C=C1,102.5
CCCCCC1=CC=C(N)C=C1,89.4
OC1=CC=C(C=C1)C2=CC=CC=C2,100.9
CCCC1CCC(=O)CC1,34.9
CC(C)(C)C1=CC=C(N)C=C1,26.7
CC(C)(C)C1=CC=C(S)C=C1,37.9
CC(C)(C)C1CCC(=O)CC1,7.2
CC(C)(C)C1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1,45.7
CC1=CC=C(C=C1)C(C)(C)C,8.8
CC1=CC=C(C=C1)S(N)(=O)=O,12.8
C1OC1C2CCC3OC3C2,8.2
CC(CCC(O)=O)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,43.3
CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C,6.1
NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,75.3
O1CCN(CC1)SSN2CCOCC2,80.8
CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,46.2
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,96.5
NC1=CC=C(OC2=CC=C(N)C=C2)C=C1,90
OC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(O)C=C2,87.7
CC(C1=CC=C(O)C=C1)(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3,100.2
ClC1=C(Cl)C(=O)SS1,106.6
CC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,109.9
CCC1(C)NC(=O)NC1=O,10.6
FC1=CNC(=O)NC1=O,14.1
COC1=C(N)C=C(C=C1)[N+]([O-])=O,69
CC1(C)NC(=O)N(C1=O)C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F,3
CC1(C)NC(=O)NC1=O,9.7
O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3,24.1
C12CC[C@H](O)[C@@]1(C)CCC3C2CCC4CC(=O)CC[C@]34C,20.9
OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1,100.1
CC1=CC(=O)NC(=S)N1,16.6
CC1=CC2=CC=CN=C2C=C1,43.1
[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O,103
[K+].CC1=CC(=O)[N-]S(=O)(=O)O1,24
CC(=O)NC1=CC=C(O)C=C1,-15.9
[Na+].CC1=C(OCC([O-])=O)C=CC(Cl)=C1,85.1
CCC(CC)C(C)CCOC(=O)C,12.3
CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,51.4
CC(=O)C1=CC=CC=C1,19.5
C12C[C@@]3(CC(C(C)=O)=C1C)[C@H](C)CCC3C2(C)C,17.7
CSC(=O)C1=CC=CC2=C1SN=N2,72.2
S([O-])(=O)(=O)C=1C=C2C(C(/N=N/C=3C(=CC=CC3)C(F)(F)F)=C(N)C=C2)=C(O)C1.[Na+],103.1
OC(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O,102.9
NC(=O)C=C,12.4
CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,34.3
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,39.7
CSC(C)(C)C=NO,10.1
CNC(=O)ON=CC(C)(C)S(C)(=O)=O,7.8
CNC(=O)ON=CC(C)(C)S(C)=O,-5.7
C12CC(C=C1)C3C2[C@]4(Cl)C(Cl)=C(Cl)[C@@]3(Cl)C4(Cl)Cl,-15
O1C(C1)COCCCCCCCCCCCC,57.7
NC(=O)NC1NC(=O)NC1=O,9.5
S([O-])(=O)(=O)C=1C(=CC(\N=N\C=2C3=C(C=C(S([O-])(=O)=O)C=C3)C=CC2O)=C(OC)C1)C.[Na+].[Na+],94.8
OCC=C,5
CCCCCC(C=O)=CC1=CC=CC=C1,77.3
CC(=O)/C=C/C1C(C)=CCCC1(C)C,46.2
CC(=O)C(C)=CC1C(C)=CCCC1(C)C,41.3
[Na+].CCCCCCCCCCCCOCCOS([O-])(=O)=O,98.4
CCCC(=O)OC(C)(C)CC1=CC=CC=C1,29.9
CCNC1=NC(SC)=NC(NC(C)C)=N1,62.1
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=C(O1)C=CC=C3,48.4
CN(C=NC1=C(C)C=C(C)C=C1)C=NC2=C(C)C=C(C)C=C2,54.1
[NH4+].NC([O-])=O,14.7
[NH4+].[S-]C#N,11.8
[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.2
[NH4+].NS([O-])(=O)=O,26.1
S(O)(=O)(=O)C1=C(C=C(C=C1)C)C.N,25
CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N,9.5
OC(CCCCCC)CC=CCCCCCCCC(OCCN(CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)=O,60.8
OC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(O)C=C3O,103
CC(=O)OC1=C(C=CC=C1)C(O)=O,36.6
COC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,5.4
CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,15.4
[Ca].[Ca+2].FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1.FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1,63
CCNC1=NC(NC(C)C)=NC(Cl)=N1,6.9
[Na+].[O-]C(=O)C1=CC=C2N(CC3=NOC(=C3)C4=CC=C(Cl)S4)C(=NC2=C1)C(=O)NC5CCN(CC5)C6CC6,46.2
COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12,34.3
CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+]([O-])=O,86.8
[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C3C=CC(C=C3)=[N+](CC)CC)C4=C1C=CC=C4,110.3
CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2,24.2
CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,37.5
IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,73.6
CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2,40.4
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,21.5
ClC(Cl)C1=CC=CC=C1,12.4
CCOC(=O)C1=CC=C(N)C=C1,37.3
OC(=O)C1=CC=CC=C1,-17.1
OC(C(=O)C1=CC=CC=C1)C2=CC=CC=C2,57.4
O=C(C1=CC=CC=C1)C2=CC=CC=C2,87
ClC(Cl)(Cl)C1=CC=CC=C1,62.4
OC1=CC=C(C=C1)C(=O)OCC2=CC=CC=C2,103.2
CC(=O)OCC1=CC=CC=C1,11.8
OCC1=CC=CC=C1,43.3
O=C(OCC1=CC=CC=C1)C2=CC=CC=C2,88.2
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC2=CC=CC=C2,71.1
O=C(OCC1=CC=CC=C1)C=CC2=CC=CC=C2,75.4
[Cl-].[N+](CCCCCCCCCC)(CC1=CC=CC=C1)(C)C,-8.5
CCCCC(CC)COC(=O)CCCCC(=O)OCC1=CC=CC=C1,13.5
FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,-16.3
CC1=C(C=CC=C1COC(=O)[C@@H]2[C@H](/C=C(\Cl)/C(F)(F)F)C2(C)C)C3=CC=CC=C3,54.8
CC(C)OP(C)(=O)OC(C)C,10.9
CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,14.7
CCCCC(CC)COC(=O)C1=C(Br)C(Br)=C(Br)C(Br)=C1C(=O)OCC(CC)CCCC,32.4
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-0.4
CC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,96
CC(C)(C1=CC=C(OCC2CO2)C=C1)C3=CC=C(OCC4CO4)C=C3,31.9
OC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)(C(F)(F)F)C(F)(F)F,100.7
CCC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,95.2
OB(O)O,-4.8
ClC1=CC=C(C=C1)C2=C(NC(=O)C3=C(Cl)N=CC=C3)C=CC=C2,29.3
CCC(C)N1C(=O)NC(C)=C(Br)C1=O,22.6
OC1=C(Br)C=C(C=C1Br)C#N,101.8
CS(=O)(=O)OCCCCOS(C)(=O)=O,11.4
CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC,39.2
CN1C(=O)N(C(=O)C=C1C(F)(F)F)C2=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C2,40.9
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,10.1
CCCCOC(=O)C=C,4.5
CCCCOC(=O)C1=CC=CC=C1,17.1
CCCCOCC1CO1,5.5
CCSC(=O)N(CC(C)C)CC(C)C,13.3
CCCCC1=CC=CC=C1,16
CCCCC1=CC2=C(C=CC=C2S(=O)(=O)[O-])C=C1.[Na+],101.1
CCCCOC(=O)C1=CC=C(O)C=C1,100.1
CCCC=NO,7.1
[Na+].[Na+].OC1=C(N=NC2=CC=CC=C2)C3=C(C=C(C=C3C=C1)S([O-])(=O)=O)S([O-])(=O)=O,108.8
[Na+].CC1=NN(C(=O)C1N=NC2=CC=CC=C2)C3=CC=C(C=C3)S([O-])(=O)=O,108.3
[Na+].[Na+].CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)S([O-])(=O)=O)C3=CC(Cl)=C(C=C3Cl)S([O-])(=O)=O,102.2
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=NC4=C(C=C(C=C4C=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+],97.3
[Na+].CC1=NN(C(=O)C1/N=N/C2=CC=CC=C2)C3=CC(=CC=C3Cl)S([O-])(=O)=O,109.6
CC1=C(N)C=C(C=C1)[N+]([O-])=O,80.8
S([O-])(=O)(=O)C=1C=C2C(=C(O)C1/N=N/C3=CC=C(/N=N/C4=CC=C(S([O-])(=O)=O)C=C4)C=C3)C=CC(NC(=O)C5=CC=CC=C5)=C2.[Na+].[Na+],103.4
COC1=CC(=CC=C1N)C2=CC(OC)=C(N)C=C2,102.9
Cl.Cl.COC1=CC(=CC=C1N)C2=CC=C(N)C(OC)=C2,110.4
CCCCCCCCCCCCCCCS(=O)(=O)OC1=CC=CC=C1,6.5
[Ca+2].[O-]C(=O)C(CCCCCC)(C)C.[O-]C(=O)C(CCCCCC)(C)C,53.3
CC1(C)C2CCC(C2)C1=C,6.9
COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]2CC[C@H](CC2)C(O)=O)C(=O)OC3=CC4=C(CCC4)C=C3,4.8
O=C1CCCCCN1,-0.2
O=C1N(SC(Cl)(Cl)Cl)C(=O)C2CC=CCC12,89.1
NC(=O)N1C2=CC=CC=C2C=CC3=C1C=CC=C3,56.6
COC(=O)NC1=NC2=CC=CC=C2N1,-20.8
CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1,67.5
CC1=C(SCCO1)C(=O)NC2=CC=CC=C2,36.7
CS(O)(=O)=O.CC(C)C1=CC=C(C=C1S(C)(=O)=O)C(=O)N=C(N)N,11.8
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F,56.9
CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C,6.2
NC1=C(Cl)C(=CC(Cl)=C1)C(O)=O,93.9
CC1=CC=C(S(=O)(=O)[N-]Cl)C=C1.O.O.O.[Na+],88.9
