SMILES,activity
ClC1CC2C(C1Cl)C3(Cl)C(Cl)=C(Cl)C2(Cl)C3(Cl)Cl,62.6
OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,69.6
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,89.6
NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2,63.9
ClC1=CC=C(C=C1)C(C(=O)C2C(=O)C3=C(C=CC=C3)C2=O)C4=CC=CC=C4,90.4
ClC=1C=C(C=CC1)C.C=1C=C(C=CC1Cl)C,11.3
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,74.2
CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,102.8
CCOP(=O)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,99.4
COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,99.6
COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl,99.7
OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C3=CC=CC=C3,94.7
NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C4=CC=CN=C4)N=C2C5=CC=CC=C5,40.1
CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC3=C(C)C=CC=C3,45.9
OC(=O)CC(O)(CC(O)=O)C(O)=O,-10.7
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,12.1
CC(CCO)CCC=C(C)C,92.9
NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1,93
NC1=NC(Cl)=NC2=C1N=CN2[C@H]3C[C@H](O)[C@@H](CO)O3,6.3
C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C,57.3
CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,42.1
OC(=O)C1=C(Cl)C=CC(Cl)=N1,30.8
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,105
COC(=O)C(CC1=CN=CN1)N.Cl,85.7
COC1=CC2=C(C(OC)=C1OC)C3=CC=C(OC)C(=O)C=C3[C@H](CC2)NC(C)=O,41.7
[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co],32.2
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,12.6
CN1[C@@H](CCC1=O)C2=CN=CC=C2,4.8
O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC3=C1C=C(OCC4=NC5=C(S4)C=CC(F)=C5)C=C3,64.6
CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C2=CSC(=N2)C(F)(F)F,22.3
FC1=CC=C(C2(O)CCN([C@H]3[C@@H](O)C4=C(OC3)C=C(O)C=C4)CC2)C=C1,59.6
CCC1=NN(C2CCCCC2)C3=C1C=CC(=C3)[C@]4(CC[C@@H](CC4)C(O)=O)C#N,62.7
CS(O)(=O)=O.CCOC1=CC=CC(=C1)[C@]2(CC[C@H](C)CC2)N3CCN(CC3)C4=CC=CC=C4,15.5
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C(F)C=C3)C=C1,10.5
[Na+].CC(C)C1=CC=CC(C(C)C)=C1NC(=O)[N-]S(=O)(=O)C2=CC(=CO2)C(C)(C)O,37.3
ONC(=O)C1(CCCC1)N(CCC(O)=O)S(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2,30
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C3=C(C=CC(=C3)C(F)(F)F)N1C(=O)OC(C)C,41.7
ONC(=O)C1(CCOCC1)NS(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2,48.4
CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,35.5
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC4=NON=C4C=C3)C=C1,5.1
CC1=CC(NC(=O)C(O)=O)=CC(C)=C1OC2=CC=C(O)C3=C2CCC3,105.4
C[C@@H](O)C1=NC(=CC=N1)N2[C@@H](C)CN(C[C@H]2C)C3=NC(C)=NC(C)=N3,0.4
C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C4OCOC4=C3)C(F)=C1)C(O)=O,11.1
OC(CCCCCC)C/C=C/CCCCCCCOC(OCCOC(COCCOC(OCCCCCCC\C=C\CC(O)CCCCCC)=O)COCCOC(OCCCCCCC\C=C\CC(O)CCCCCC)=O)=O,-22
CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1,30.7
CSC1=NC(NC(C)(C)C)=NC(NC2CC2)=N1,86
OC(=O)C1(CC1)C(=O)NC2=CC=C(Cl)C=C2Cl,96.4
O=C(C1CCC1)C2=CC=CC=C2,30.8
OC1CCCCCCCCCCC1,44.9
O=C1CCCCC1,1
ON=C1CCCCC1,11.1
[C@H]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC2CC(=O)NC(=O)C2,10.8
NC1CCCCC1,11.8
O=C(C1CCCCC1)C2=CC=CC=C2,45.5
C12NC[C@@H](C)C[C@H]1O[C@]3(CCC4C(C[C@H]5C4CC=C6C[C@@H](O)CC[C@]56C)=C3C)[C@@H]2C,-3.7
O.ClCCN(CCCl)P1(=O)NCCCO1,63.3
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=C(F)C(OC3=CC=CC=C3)=C2,48.1
CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1,51.1
CC1=NC(NC2=CC=CC=C2)=NC(=C1)C3CC3,91
NC1=NC(NC2CC2)=NC(N)=N1,24.2
Cl.O1C(N2C=CC(=NC2=O)N)C(O)[C@H](O)C1CO,8.7
NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2,25
ClC1=CC=C(C=C1)C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl,14.9
CCCCCCCCCC=O,94.7
OC(=O)CCCCCCCCC(O)=O,39.5
CCCCCCCCCC(O)=O,93.7
CCN(CC)C(=O)C1=CC=CC(C)=C1,51.8
CC(=O)C1C(=O)C=C(C)OC1=O,41
C12CCC(=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C,37.5
CCNC1=NC(N)=NC(Cl)=N1,20.2
[O-]C(=O)C1=CC=CC=C1.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2,12.7
O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2,21.5
P(OCC(=O)[C@]1(O)[C@@]2(C(C3[C@](F)([C@@H](O)C2)[C@@]4(C(CC3)=CC(=O)C=C4)C)C[C@H]1C)C)([O-])([O-])=O.[Na+].[Na+],7.1
CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC,15.1
CC(C)(C)OOC(C)(C)C,6.8
CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,5.6
CC(=O)CC(C)(C)O,-17
C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C,65.2
S=P(OC1=NC(=NC(=C1)C)C(C)C)(OCC)OCC,39.1
OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O,9.7
S1C2=C(C=CC=C2)C3=C1C=CC=C3,15.7
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,70.8
CCCCOC(=O)CCCCC(=O)OCCCC,9.9
CCCCOC(=O)CCCCCCCC(=O)OCCCC,29.2
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-0.5
COC1=C(Cl)C=CC(Cl)=C1C(O)=O,62.8
ClC(Cl)C(=O)N(CC=C)CC=C,17.2
OC1=CC=C(Cl)C=C1CC2=CC(Cl)=CC=C2O,105.5
CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O,81.7
COP(=O)(OC)OC=C(Cl)Cl,13.9
OC(C1=CC=C(Cl)C=C1)(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl,64.6
CC(C)(OOC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,80.7
C1CCC(CC1)SSC2CCCCC2,22.7
O=C(OC1CCCCC1)C2=C(C=CC=C2)C(=O)OC3CCCCC3,37.8
[Na+].[O-]S(=O)(=O)C(CC(=O)OC1CCCCC1)C(=O)OC2CCCCC2,74
C1C=CC2C3CC(C=C3)C12,13.6
OC[C@@H]1CC[C@@H](O1)N2C=NC3=C2N=CNC3=O,1.7
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,25.9
OCCNCCO,14.6
CCOC(=O)CCC(=O)OCC,6.4
[P+](OCC)(OCC)=O,6.4
CCOC(=O)C1=CC=CC=C1C(=O)OCC,44.1
CCOS(=O)(=O)OCC,-4
OCCOCCO,0.4
C1=CC=C(C=C1)C(=O)OCCOCCOC(=O)C2=CC=CC=C2,29.2
COCCOCCO,10.3
CC/C(=C(/CC)\C1=CC=C(O)C=C1)/C2=CC=C(O)C=C2,103.2
COS([O-])(=O)=O.CN1C(=CC(C2=CC=CC=C2)=[N+]1C)C3=CC=CC=C3,91
FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=CC=C(Cl)C=C2,-8
COC1=CC=C(C=C1)N2N=C(C=C2C3=CC=C(C=C3)S(C)=O)C(F)F,33.1
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C,13.1
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,1
CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC,17.7
OC(CCCC(C=C)=C)(C)C,28.9
CC(C)COC(=O)CCCCC(=O)OCC(C)C,63.2
CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,4.6
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OC1=CC=CC=C1,101.9
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-3.7
CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C,-35.9
CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,21
CC(O)CNCC(C)O,11.5
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,56.5
CNC(=O)CSP(=S)(OC)OC,39.7
CC1CC(OC(C)=O)OC(C)O1,-24.1
CO[Si](C)(C)OC,3.5
COC(=O)CCCC(=O)OC,8.1
COC(=O)C1=CC(=CC=C1)C(=O)OC,40.7
COP(C)(=O)OC,13
COC(=O)C1=C(C=CC=C1)C(=O)OC,38.2
COC(=O)CCC(=O)OC,5
COS(=O)(=O)OC,11.9
COC(=O)C1=CC=C(C=C1)C(=O)OC,39.6
NC=1C(=C(C=CC1)C)C.NC1=C(C=CC=C1C)C.NC1=CC(=C(C=C1)C)C.NC1=C(C=C(C=C1)C)C.NC1=C(C=CC(=C1)C)C.NC1=CC(=CC(=C1)C)C,33.9
C[As](C)(O)=O,-1.8
CN(C)C(Cl)=O,-3.9
C[Sn](C)(Cl)Cl,-1.7
CC(C)(C)C(O)/C(=C\C1=C(Cl)C=C(Cl)C=C1)/N2C=NC=N2,82.7
O(C=1C(N(=O)=O)=CC=CC1)C(=O)/C=C/C.ON=O.C(CCCC)CCC,111.1
CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O,109
CNC(NCC1CCOC1)=N[N+]([O-])=O,7.4
CC(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)C,13.4
CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC,49.6
O=C(OC1=CC=CC=C1)C2=CC(=CC=C2)C(=O)OC3=CC=CC=C3,79
O(C1=CC=CC=C1)C2=CC=CC=C2,57.9
OP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2,45.8
N(C1=CC=CC=C1)C2=CC=CC=C2,83.8
CCCOC(=O)C1=CC=C(N=C1)C(=O)OCCC,33.2
O(C(CO)C)C(CO)C.O(CC(O)C)CC(O)C,4.1
COCCOCCO,-5.3
O(CC(OC(=O)C1=CC=CC=C1)C)CC(OC(=O)C2=CC=CC=C2)C,34.7
CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F,44.8
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,34.4
C=1(C(=CC=CC1)C=C)C=C,23.8
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(OC(C)=O)=C2C,-3.7
[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,104.7
CCCCCCCCCCCCC1=CC=CC=C1,-13.6
CCCCCCCCCCCCC1=CC(=CC=C1)S(=O)(=O)O.C(CO)N(CCO)CCO,101.8
S(O)(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1,105.3
OC1=CC=C(C=C1)CCCCCCCCCCCC,99.8
[Cl-].[Cl-].[Cl-].[Dy+3],6.3
OC(=O)/C=C/C1=CC=CC=C1,53.5
ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl,16.4
ClC1=C(Cl)[C@]2(Cl)[C@@H]3COS(=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,18.9
OC(=O)C1C2CCC(O2)C1C(O)=O,-3.4
CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C2=CC=CC=C2,78.6
FC1=CC=C(C=C1)[C@@]2(CN3C=NC=N3)O[C@@H]2C4=C(Cl)C=CC=C4,62.2
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,13.4
CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C3=CC=C(Cl)C=C3,47.1
COC1=CC=C(CC=C)C=C1,21.6
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O,29.7
C12CCC(=O)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4,15.3
CCOC1OC2=C(C=C(OS(C)(=O)=O)C=C2)C1(C)C,82.6
CCOC(=O)CC1=CC=CC2=C1C=CC=C2,84
CCOC(=O)C1OC1C2=CC=CC=C2,40.1
CCC(=O)C1=CC=C(Cl)C=C1,15.6
CCN(CCO)CCO,4.5
CCCCCC(=O)OCC,1.8
CCCCCCCC/C=C\CCCCCCCC(=O)OCC,17.7
CCOC(OCC)OCC,12
CCOC(=O)CC,10.6
CCOC(=O)CCCCCCCCC=C,26.8
OCCO,4.9
CCOCCOC(C)=O,12.3
O=C(OCCOCCOCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,26
CCOC(=O)C1=CC=C(O)C=C1,81.3
CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(OC3=CC=CC=C3)=CC=C2,51.7
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(F)C=CC=C3F,40.1
COC1=C(O)C=CC(CC=C)=C1,91.2
[K+].CCC1=CC(=CC2=C1OCO2)C3=C(N(C4=CC=CC=C4C(F)(F)F)S(=O)(=O)C5=C3C=CC=C5)C([O-])=O,81.3
CC(C)=CCCC(C)=CCCC(C)=CCO,90
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C2=CC=C(C=C2)C(=C3C=CC(C=C3)=[N+](CC)CC4=CC(=CC=C4)S([O-])(=O)=O)C5=C(C=C(O)C=C5)S([O-])(=O)=O,56.9
S([O-])(=O)(=O)C1=CC2=C(C(/N=N/C3=CC=C(S([O-])(=O)=O)C=C3)=C(O)C=C2)C=C1.[Na+].[Na+],97.9
CSC1=N[C@](C)(C(=O)N1NC2=CC=CC=C2)C3=CC=CC=C3,35.3
CC1(C)C2CCC(C)(C2)C1O,3.6
COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,98.4
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2,24.8
CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1,83.7
COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,94
CN(C)C(=O)NC1=CC=CC=C1,6.9
NC1=C(C(=NN1C2=C(Cl)C=C(C=C2Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F,57.4
O=C1C=C(OC2=CC=CC=C12)C3=CC=CC=C3,95.1
[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC2=C(Cl)C=C(C=N2)C(F)(F)F)[N+]([O-])=O)C(F)(F)F,108.7
OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3,8.8
CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C2=CC=C(F)C=C2,66.8
FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C=C(OC3=C(Cl)C=C(C=C3)C(F)(F)F)C=C2,20
CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl,24.7
CCN(CC1=C(Cl)C=CC=C1F)C2=C(C=C(C=C2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,61.1
FC1=CC2=C(C=C1N3C(=O)C4=C(CCCC4)C3=O)N(CC#C)C(=O)CO2,85.2
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,54.8
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,45.8
CO/N=C(/C1=NOCCO1)\C2=C(OC3=NC=NC(OC4=CC=CC=C4Cl)=C3F)C=CC=C2,88.2
NC1=C(Cl)C(F)=NC(OCC(O)=O)=C1Cl,84.5
CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl,84.2
C[Si](CN1C=NC=N1)(C2=CC=C(F)C=C2)C3=CC=C(F)C=C3,52.2
CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,30.4
CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1,75.6
CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,97.6
ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1,54.6
C=O,14.6
NC=O,2.3
CC1=C(C2=C(O1)C(NC(=O)C3=C(Cl)C=CC=C3Cl)=CC=C2)C(C)(C)O,102.1
OC(=O)/C=C/C(O)=O,6
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,104.8
O=C1CCCO1,11.3
CCC1CCC(=O)O1,54
CCCC1CCC(=O)O1,10.6
CCCCCC1CCC(=O)O1,13.3
CC(C)=CCC/C(/C)=C/COC(C)=O,24.6
C12CC[C@@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)C4[C@@]5(C)[C@@H](O)C=C[C@@]24OC5=O,-5.4
CCCCCCCC(=O)OCC(CO)O,35
CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O,76.5
CCCCCCC(CC=CCCCCCCCC(=O)OCC(CO)O)O,85.6
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,9.3
OCC1CO1,2.9
CCCCCCCCCC1=CC=C(OCCO)C=C1,44.3
C12C(NC(=O)N1)NC(=O)N2,6.5
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(=O)C)OC(=O)C)OC(=O)C,21.2
NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,21.3
CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1,5.9
C12[C@@H]3O[C@@H]3[C@H](Cl)C1[C@@]4(Cl)C(Cl)=C(Cl)C2(Cl)C4(Cl)Cl,-20.2
CCCCCCC=O,56.9
CCCCCCC(O)=O,43.3
CCCCCCC(=O)C1=CC=CC=C1,41.7
CCCCCCCOC(=O)CCC,18.6
CCCCCCCOC(=O)C1=CC=C(O)C=C1,103
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,98.9
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,98.4
CCCCC(O)(CN1C=NC=N1)C2=CC=C(Cl)C=C2Cl,69
CCCCCCCCCCCCCCCC,10.1
CCCCCCCCCCCCCCCC(O)=O,53.4
FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-18.9
O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,26.8
N#CCCCCC#N,15.9
OC(=O)CCCCC(O)=O,13.8
O(CC(C(CC)C)C)C(=O)CCCCCC(OCC(CCC)CC)=O,11.6
CCCCCC(O)=O,11.2
CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,21.6
CCCCCCOC(=O)C1=CC=CC=C1,51.2
C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3,56.4
NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl,-6.7
OC1=CC=C(O)C=C1,19.9
COC1=CC=C(OC)C=C1,19.2
CC(CCCC(C)(C)O)CC=O,28.7
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,29.8
CCC(C)OC(=O)N1CCCCC1CCO,13.4
CC(C)CCCCCCC1=CC=C(C=C1)OCCOCCO,2.8
O=C1NC(=NC1(C(C)C)C)C2=C(C=CC(=C2)C)C(OC)=O,12.2
CC(C)C1(C)NC(=NC1=O)C2=NC=C(C)C=C2C(O)=O,12.5
CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O,14.5
CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,8.2
N1C=CN=C1,3.6
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,20.5
[As]#[In],-16.2
COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C4=CC=C(OC(F)(F)F)C=C4,37.9
O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC3=CC(Cl)=CC=C3N2)C(=O)N4C[C@H](O)[C@H](O)C4,52.2
[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC2=NC(OC)=NC(C)=N2,96.9
CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O,102.5
CCOP(=S)(OCC)OC1=NN(C(C)C)C(Cl)=N1,75.6
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,-7.8
CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,12.6
O([C@H]1[C@]2(C(C(C1)CC2)(C)C)C)C(=O)CC,10.6
COC1=CC(C=CC)=CC=C1O,88.8
NNC(=O)C1=CC=NC=C1,76.8
CC(C)CCCCCCCCCCCCCCC(=O)O,103.9
CC(C)CCCCCOC(=O)C=C,19.9
CC(C)OC(C)=O,11.2
CC(C)OC=O,13
CCCCCCCCCCCCCC(=O)OC(C)C,7.8
CC(C)C1=CC=C(C)C(O)=C1,80.5
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,79.6
CO/N=C(/C(=O)OC)\C1=C(COC2=C(C)C=CC=C2)C=CC=C1,94
O[C@H]([C@@H](O)C(O)=O)C(O)=O,19
CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,51.8
[C@H]1(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO,7.2
CC1(C)[C@H](/C=C(\Cl)/C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2,57.4
CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1,41
C12CC[C@@](O)(C#C)[C@@]1(CC)CCC3C4CCC(=O)C=C4CCC23,18
CC(C)=CCCC(C)(O)C=C,13
CC(C)=CCCC(C)(OC(C)=O)C=C,15.4
CCCCC/C=C\C/C=C\CCCCCCCC(O)=O,74.5
CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,60.2
CC1=CC(O)=CC=C1,30.6
CC1=CC(C)=CC=C1,34.2
[Mg+2].[O-]C(=O)C1=CC=CC=C1.[O-]C(=O)C1=CC=CC=C1,25
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,75
OC(=O)/C=C\C(O)=O,11.5
O=C1NNC(=O)C=C1,11.9
