SMILES,activity
OC(CC(O)=O)C(O)=O,-18.7
C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[ZnH2+2],64.1
[Mn+2].[S-]C(=S)NCCNC([S-])=S,37.4
CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,99
CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1,59.8
CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,102
CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+]([O-])=O,75.8
COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,19.9
CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3,31.7
CC(=C)C(N)=O,9.2
CC(=C)C#N,3.5
Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,-4.6
COP(N)(=O)SC,17.4
N12C(N3C(N(C(N(C1([H])[H])C3([H])[H])([H])[H])C2([H])[H])([H])[H])([H])[H],21.7
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,73.9
CN1C=CNC1=S,60.3
CNC(=O)ON=C(C)SC,19.4
COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl,23.8
COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,86
COC(=O)C1=C(O)C(C)=C(O)C=C1C,96.9
CCCCCCCCCC(=O)OC,20.2
CCCCCC1C(CC(=O)OC)CCC1=O,20.9
CCCCCCCCCCCC(=O)OC,32.1
CCCCCCCC(=O)OC,15.7
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,92.6
CN(C)C1=CC=C(C=C1)/N=N/C2=C(C=CC=C2)C(O)=O,109.1
COC(=O)C1=C(O)C=CC=C1,33.2
CC(=O)C=CC1=CC=CC=C1,27.3
[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,49.3
COC1=CC=C(CC=C)C=C1OC,59.5
CCC(=O)C=CC1C(=CCCC1(C)C)C,49.8
COC(=O)C1=CC=C(O)C=C1,51.5
CSC1=NN=C(C(=O)N1N)C(C)(C)C,10.7
ClC12C3(Cl)C4(Cl)C5(Cl)C(Cl)(C1(Cl)C4(Cl)Cl)C2(Cl)C(Cl)(Cl)C35Cl,17.6
[Na+].[Na+].CCCCC1=NC2=C(C=C1)[C@@H]([C@H]([C@@H]2C3=CC=C(OC)C=C3C[C@H](C)C([O-])=O)C([O-])=O)C4=CC5=C(OCO5)C=C4,69.3
CCN1N=C(CC2=CC=CC=C2)C=C1C3CCN(C[C@H]4C[C@@H](C[C@@H]4C5=CC=CC(F)=C5)N(C)[C@H](C(C)C)C(O)=O)CC3,9.6
OC(=O)CCC([O-])=O.CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]2CC[C@](C2)(C(C)C)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F,20.9
CCSC(=O)N1CCCCCC1,11.8
ClC(Cl)C(=O)N1CCOC12CCCCC2,10.5
CNC(=O)/C=C(\C)/OP(=O)(OC)OC,8
COC(=O)C1=C(C=CC=C1)C(O)=O,16
[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O,84.3
CCCCCCCCCCCCCOP(O)(O)=O,104.9
CN(C)C(=O)NC1=CC=C(Cl)C=C1,12.9
C1COCCN1,-2.4
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,58
FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,86.4
CCCCNS(=O)(=O)C1=CC=CC=C1,17.8
CCCCCCCCCCCC(=O)N(C)CC(O)=O,85.9
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,94.7
CN1CCCC1=O,7.9
CNC(C)=O,20.5
CN(N=O)C(N)=O,0.8
CCCN(CCC)N=O,8.9
CCN(CC)N=O,7.3
CN(C)N=O,-12.8
O=NN(C1=CC=CC=C1)C2=CC=CC=C2,86.7
NC1=CC=C(NC2=CC=CC=C2)C=C1,90.1
CCN(CC)CCO,12.7
CCCCCCCCCC[N+](C)(C)[O-],9.3
CCCCCCCC(=O)N(C)C,13
ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,-4.8
CCCCNC(=S)NCCCC,20
CCNC(=S)NCC,5.4
C=CC(=O)NCNC(=O)C=C,50.3
C1=CC2=CC=CC=C2C=C1,34.8
COC1=CC(OC)=C(C=C1)S(=O)(=O)N2C(=O)[C@@](N3C[C@H](O)C[C@H]3C(=O)N(C)C)(C4=CC(Cl)=CC=C24)C5=CC=CC=C5OC,21.8
OC(=O)C(CCC(C)C)(CC)C,38
CC(C)=CCCC(C)=CCCC(C)(O)C=C,75.4
COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1,17.7
OC(=O)C1=CC=CN=C1,9.9
ClC1=CC=CC(=N1)C(Cl)(Cl)Cl,76
OC(=O)CN(CC(O)=O)CC(O)=O,2.5
[O-][N+](=O)C1=CC=CC=C1,56.1
[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,68.4
CCCCCCCCC,3.2
OC(=O)CCCCCCCC(O)=O,20.8
CCCCCCCCC(O)=O,94
CC(CC1=CC(O)=C(O)C=C1)C(C)CC2=CC=C(O)C(O)=C2,108.6
C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4CCC(=O)C=C4CCC23,15.8
CNC1=C(Cl)C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F,48
CC1=CC=CC=C1N=NC2=CC(C)=C(N)C=C2,111
CC1=C(O)C=CC=C1,47.4
ClC1=CC=C(C=C1)C(C2=CC=CC=C2Cl)C(Cl)(Cl)Cl,22.5
CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C2=CC=CC=C2,92.7
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,-1.3
CCCCCCCC=O,-4.9
CCCCCCCC(O)=O,80.5
CCCCCCCCN1SC=CC1=O,40.3
CC(C)(C)CC(C)(C)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1,49.2
CCCCCCCCOC(C)=O,15
CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC,28
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,96.7
CCCCCCCC/C=C\CCCCCCCC(O)=O,98.2
OC(=O)C(O)=O,18.5
CNC(=O)ON=C(SC)C(=O)N(C)C,23.9
OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O,23.5
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,59.8
ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,19.9
ClC(=C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2)Cl,23.8
CC(C)(C)[C@@H](O)[C@@H](CC1=CC=C(Cl)C=C1)N2C=NC=N2,30.4
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,98.8
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,84.1
CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O,105
COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12,26.5
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,69.7
CCCCCCCCCCCCCCC,4.7
[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-0.8
CCCCC=O,1.2
O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,16.3
CCCCC(O)=O,26.3
CCCCCOC(C)=O,38.3
CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1,37.8
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.9
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.2
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,96.4
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.7
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.1
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.9
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.5
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,101.4
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2,30.4
[Na+].COC1=CC=C(/C=C/S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1,88.8
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,40.7
[Na+].O=C1NC([O-])=NC(=O)C1(CC)C2=CC=CC=C2,7.1
OC1=CC=CC=C1,11.1
OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,103.1
OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,100.2
OC(=O)C1=C(C=CC=C1)C(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3,97.3
S(O)(=O)(=O)C=1C(O)=CC=CC1,19.1
ClP(Cl)C1=CC=CC=C1,11.2
OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2,96
O=CCC1=CC=CC=C1,55.8
CC(=O)O[Hg]C1=CC=CC=C1,4.2
OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2,105.3
CCOP(=S)(OCC)SCSCC,79.7
CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,40.2
COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,55.7
OP(O)(O)=O,14.6
CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1,99.2
O=C1NC(=O)C2=C1C=CC=C2,15.9
NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl,55.1
Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O,88.7
CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3,8.9
CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,23.3
O1C(C1)C.O1CC1,13.7
CCCCCCCC/C=C\CCCCCCCC(=O)OCCO,53.8
[Si](=O)(C)C,77.8
O(C(CO)C)CC(O)C,8.9
[K+].[O-]Cl(=O)=O,4.8
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,99.4
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.4
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.3
[Na+].CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12,1.1
C12C[C@@H](C#N)[C@H](C(C)=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C,-24.9
CC12CC1(C)C(=O)N(C2=O)C3=CC(Cl)=CC(Cl)=C3,54.3
CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,97.1
C12CC[C@H](C(C)=O)[C@@]1(C)CCC3C2CCC4=CC(=O)CC[C@]34C,16.5
Cl.CCCOC(=O)NCCCN(C)C,19.7
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,50.1
CCNP(=S)(OC)O/C(/C)=C/C(=O)OC(C)C,74.6
CC(C)C1=CC=CC(C(C)C)=C1O,65.9
CNC(=O)OC1=CC=CC=C1OC(C)C,15.2
CC1COC(=O)O1,11.4
CCCOC(=O)C1=CC=C(O)C=C1,96.8
CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,64.8
CC1=NNC(=O)N(C1)/N=C/C2=CC=CN=C2,3.1
OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O,36.9
CCC1=NC(N)=NC(N)=C1C2=CC=C(Cl)C=C2,43.6
CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3,44.7
[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1,66.3
OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12,18.7
C1=CC2=C(C=C1)N=CC=C2,34.3
CC(=C)[C@@H]1CC=C(C)C(=O)C1,24
Cl.O1C=2C(=C(C3=C1C=C(NCC)C(=C3)C)C=4C(=CC=CC4)C(OCC)=O)C=C(\C(=N\CC)\C2)C,91.8
O=C(CCCCCCCCC1=CN=CC=C1)N2CCC(CC2)C=C(C3=CC=CC=C3)C4=CC=CC=C4,-38.3
CN1C(COC(N)=O)=NC=C1[N+]([O-])=O,9.7
CC(C)NC1=NC(Cl)=NC(N)=N1,15.8
OC(=O)C1=C(O)C=CC=C1,55.9
Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]2CC[C@@H](CC2)NC[C@H](O)COC3=CC=C(O)C(NS(C)(=O)=O)=C3,61.4
Cl.CC1=NC(=NO1)C2=CC3=C(CCN(CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(F)C=C5)CC3)C=C2,-24
S(C(CC1CC(O)=C(C(=O)C1)\C(=N\OCC)\CCC)C)CC,55.5
S=C1N([O-])C=CC=C1.[Na+],3.5
[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O,66.3
[Na+].[S-]C1=NC2=CC=CC=C2S1,96.3
[Na+].CC1=CC=CC=C1S([O-])(=O)=O,10.8
[Na+].CC1=CC=C(C)C(=C1)S([O-])(=O)=O,34.7
CC1=CC=C(S(=O)(=O)[O-])C=C1.[Na+],16.6
[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O,101.3
[Na+].[N-]=[N+]=[N-],6.3
[Na+].[O-]Cl=O,6
[Na+].[O-]C(=O)CCl,9.3
[Na+].CCCCCCCCCCOS([O-])(=O)=O,98.9
[Na+].O1C(=CC(=O)/C(=C(/[O-])\C)/C1=O)C,41.7
ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+],13.8
ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+].O.O,15.9
[Na+].CN(C)C([S-])=S,50.3
[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,102.3
S([O-])(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1.[Na+],102.5
[Na+].CCCCC(CC)COS([O-])(=O)=O,81.3
[Na+].[O-]C(=O)CF,8.1
[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,78
[Na+].[I-],9.5
[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O,27.8
[Na+].CC(=C)C([O-])=O,2.4
[Na+].COS([O-])(=O)=O,11.3
[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O,98.8
[Na+].F[B-](F)(F)F,8.5
[Na+].[O-]C(=O)C(Cl)(Cl)Cl,0.3
[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O,104.5
S([O-])(=O)(=O)C1=CC(=C(C=C1)C)C.[Na+],19.4
CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC=C(Cl)C=C3Cl,42.6
C12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CCC4C2[C@@H](CC5=CC(=O)CC[C@]45C)SC(C)=O,-5.9
CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1,16.4
ClC1=C(C(=O)N[C@H]([C@H]2NCCCC2)C3=CC=CC=C3)C=CC=C1C(F)(F)F,4.4
COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C,22
OCC(O)C1=CC=CC=C1,8.5
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,8.1
NS(O)(=O)=O,47.5
OC(=O)CC(C(O)=O)S(O)(=O)=O,5.8
COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O,81.2
ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,27.1
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C%10=CC(=C(C(=C%10)OC(=O)C%11=CC(=C(C(=C%11)O)O)O)O)O,94
CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN2C=NC=N2,25.5
CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl,24.5
COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,101.6
CCC(=NOC/C=C/Cl)C1=C(O)CC(CC1=O)C2CCOCC2,12.4
CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,14.6
CCOP(=S)(OCC)SCSC(C)(C)C,75.3
CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,61
CC1=CCC(CC1)C(C)(C)O,3.6
CC(C)=C1CCC(C)=CC1,19
CCC(=O)OC(C)(C)C1CCC(C)=CC1,11.6
CC(=O)OC(C)(C)C,-0.7
CC(C)(C)OOC(=O)C1=CC=CC=C1,21.4
CC(C)(C)N,9.9
CC(C)(C)C1=CC=CC=C1,-1.2
CCCCCCC(C)(C)S,11.2
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,31.3
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,105
FC(F)C(F)(F)OCC(CN1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2,72.3
CCN(CC)C(=S)SSC(=S)N(CC)CC,55.2
OCC1CCCO1,7.8
C1CCC2=C(C1)C=CC=C2,8.9
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,28.1
CCCO[Si](OCCC)(OCCC)OCCC,10.3
O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13,-9
CN1C2=C(NC=N2)C(=O)N(C)C1=O,9.4
N1C2=C(C=CC=C2)N=C1C3=CSC=N3,21.8
CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O,1
COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F,26.2
O=C(NC1=CN=NS1)NC2=CC=CC=C2,46.3
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,40.6
NNC(=S)NN,34.1
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,67.1
CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1,36.9
COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,48.3
CC1=C(OCCCC(O)=O)C=CC(Cl)=C1,99.3
CC(C)C1=CC=C(C)C=C1O,59.3
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,105
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,12.8
N=1NN=C2C1C(=CC=C2)C,44.2
CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C,29.1
S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C,7.5
NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5,-4.2
CCCCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCCC)C(=C1)C(=O)OCCCCCCCC,3.3
CC(=O)OCC(COC(C)=O)OC(C)=O,4.2
CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2,4.7
CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2,10.4
C12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]3(F)C2CCC4=CC(=O)C=C[C@]34C,2
CCCCSP(=O)(SCCCC)SCCCC,51.2
CCCCOP(=O)(OCCCC)OCCCC,1.5
CCCCN(CCCC)CCCC,38.5
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,20.8
OC(=O)C(Cl)(Cl)Cl,-0.9
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,93.9
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,106
OCCN(CCO)CCO,5.9
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,14.7
CCOP(=O)(OCC)OCC,6.6
OCCOCCOCCO,6.3
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,7.4
CC(=O)OCCOCCOCCOC(C)=O,12.6
CO/N=C(/C(=O)OC)\C1=CC=CC=C1CO/N=C(\C)/C2=CC(=CC=C2)C(F)(F)F,65.4
[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1,30.5
CCCOC/C(=N\C1=C(C=C(Cl)C=C1)C(F)(F)F)/N2C=CN=C2,94.9
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,89.2
CC(C)CCCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCCC(C)C)C(=O)OCCCCCCCC(C)C,43
CC(C)CCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCC(C)C)C(=O)OCCCCCCC(C)C,3.2
CO[Si](OC)(OC)C1=CC=CC=C1,23.4
CCC[Si](OC)(OC)OC,13.5
COP(=O)(OC)OC,3.9
CN(C)C,1.6
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,14.8
O=P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3,79.5
O(P(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3,26.9
C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,17.6
O(C(COC(CO)C)C)CC(O)C,13.4
CC(CO)OCC(C)OCC(C)OC,96.7
ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,-4.5
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,28.5
ClCCOP(=O)(OCCCl)OCCCl,-17.6
ClCCOP(OCCCl)OCCCl,6.1
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,14.5
BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,21.4
O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4,6.3
P(OC=1C(=CC=CC1)C)(OC=2C(=CC=CC2)C)(OC=3C(=CC=CC3)C)=O,63.7
CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3,15.9
CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C,99
COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4,-0.8
S(=O)(=O)(N1CCN(CC1)CC)C2=CC(=C(OCCC)C=C2)C=3NC(=O)C4=NN(C(=C4N3)CC)CC=5N=CC=CC5,18.8
CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C,15.4
CCCCCCCCCCC,4.9
CCOC(N)=O,26.9
C=CN1CCCC1=O,-17.6
COC1=C(OC)C(=CC=C1)[C@H](O)C2CCN(CCC3=CC=C(F)C=C3)CC2,-16.9
CC(=O)CC(C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3OC2=O,93.2
C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(O)=CC(O)=C2)C(=O)O1,28.1
OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C3=C1C=C(Cl)C=C3,59
[ZnH2+2].CN(C)C([S-])=S.CN(C)C([S-])=S,29.9